decor_id,decor_name,decor,texture,product_page_url,image_url,FileType,UniqueKey
F244 ST76,Anthracite Candela Marble ,F244,ST76,https://www.egger.com/en/furniture-interior-design/decors/F244_76,https://cdn.egger.com/img/pim/8855090692126/8855106912286/AR_16_9.webp?width=1024&srcext=png,webp,F244 ST76https://cdn.egger.com/img/pim/8855090692126/8855106912286
F244 ST76,Anthracite Candela Marble ,F244,ST76,https://www.egger.com/en/furniture-interior-design/decors/F244_76,https://cdn.egger.com/img/pim/8854536552478/8854536585246/AR_16_9.webp?width=1122&srcext=png,webp,F244 ST76https://cdn.egger.com/img/pim/8854536552478/8854536585246
F244 ST76,Anthracite Candela Marble ,F244,ST76,https://www.egger.com/en/furniture-interior-design/decors/F244_76,https://cdn.egger.com/img/pim/8854512271390/8854512304158/AR_16_9.webp?width=1024&srcext=png,webp,F244 ST76https://cdn.egger.com/img/pim/8854512271390/8854512304158
F244 ST76,Anthracite Candela Marble ,F244,ST76,https://www.egger.com/en/furniture-interior-design/decors/F244_76,https://cdn.egger.com/img/pim/8854512402462/8854512435230/AR_16_9.webp?width=1024&srcext=png,webp,F244 ST76https://cdn.egger.com/img/pim/8854512402462/8854512435230
F244 ST76,Anthracite Candela Marble ,F244,ST76,https://www.egger.com/en/furniture-interior-design/decors/F244_76,https://cdn.egger.com/img/pim/8854334504990/8854514532382/AR_16_9.webp?width=1122&srcext=png,webp,F244 ST76https://cdn.egger.com/img/pim/8854334504990/8854514532382
F247 ST76,Anthracite Mountain Basalt ,F247,ST76,https://www.egger.com/en/furniture-interior-design/decors/F247_76,https://cdn.egger.com/img/pim/8854542450718/8854542483486/AR_16_9.webp?width=1122&srcext=png,webp,F247 ST76https://cdn.egger.com/img/pim/8854542450718/8854542483486
F247 ST76,Anthracite Mountain Basalt ,F247,ST76,https://www.egger.com/en/furniture-interior-design/decors/F247_76,https://cdn.egger.com/img/pim/8854512795678/8860184969246/AR_16_9.webp?width=1024&srcext=png,webp,F247 ST76https://cdn.egger.com/img/pim/8854512795678/8860184969246
F247 ST76,Anthracite Mountain Basalt ,F247,ST76,https://www.egger.com/en/furniture-interior-design/decors/F247_76,https://cdn.egger.com/img/pim/8854512664606/8860184870942/AR_16_9.webp?width=1024&srcext=png,webp,F247 ST76https://cdn.egger.com/img/pim/8854512664606/8860184870942
F247 ST76,Anthracite Mountain Basalt ,F247,ST76,https://www.egger.com/en/furniture-interior-design/decors/F247_76,https://cdn.egger.com/img/pim/8854466199582/8855433379870/AR_16_9.webp?width=1122&srcext=png,webp,F247 ST76https://cdn.egger.com/img/pim/8854466199582/8855433379870
F247 ST76,Anthracite Mountain Basalt ,F247,ST76,https://www.egger.com/en/furniture-interior-design/decors/F247_76,https://cdn.egger.com/img/pim/8855090757662/8855106945054/AR_16_9.webp?width=1024&srcext=png,webp,F247 ST76https://cdn.egger.com/img/pim/8855090757662/8855106945054
F302 ST87,Ferro Bronze  ,F302,ST87,https://www.egger.com/en/furniture-interior-design/decors/F302_87,https://cdn.egger.com/img/pim/8854331097118/8854513483806/AR_16_9.webp?width=1024&srcext=png,webp,F302 ST87https://cdn.egger.com/img/pim/8854331097118/8854513483806
F302 ST87,Ferro Bronze  ,F302,ST87,https://www.egger.com/en/furniture-interior-design/decors/F302_87,https://cdn.egger.com/img/pim/8854940385310/8855107043358/AR_16_9.webp?width=1024&srcext=png,webp,F302 ST87https://cdn.egger.com/img/pim/8854940385310/8855107043358
F302 ST87,Ferro Bronze  ,F302,ST87,https://www.egger.com/en/furniture-interior-design/decors/F302_87,https://cdn.egger.com/img/pim/8854330966046/8854513451038/AR_16_9.webp?width=1024&srcext=png,webp,F302 ST87https://cdn.egger.com/img/pim/8854330966046/8854513451038
F311 ST87,Ceramic Anthracite  ,F311,ST87,https://www.egger.com/en/furniture-interior-design/decors/F311_87,https://cdn.egger.com/img/pim/8854940647454/8855107076126/AR_16_9.webp?width=1024&srcext=png,webp,F311 ST87https://cdn.egger.com/img/pim/8854940647454/8855107076126
F311 ST87,Ceramic Anthracite  ,F311,ST87,https://www.egger.com/en/furniture-interior-design/decors/F311_87,https://cdn.egger.com/img/pim/8854331883550/8854513582110/AR_16_9.webp?width=1024&srcext=png,webp,F311 ST87https://cdn.egger.com/img/pim/8854331883550/8854513582110
F311 ST87,Ceramic Anthracite  ,F311,ST87,https://www.egger.com/en/furniture-interior-design/decors/F311_87,https://cdn.egger.com/img/pim/8854331752478/8854513549342/AR_16_9.webp?width=1024&srcext=png,webp,F311 ST87https://cdn.egger.com/img/pim/8854331752478/8854513549342
F323 ST20,Cobra Bronze  ,F323,ST20,https://www.egger.com/en/furniture-interior-design/decors/F323_20,https://cdn.egger.com/img/pim/8854513877022/8854513909790/AR_16_9.webp?width=1024&srcext=png,webp,F323 ST20https://cdn.egger.com/img/pim/8854513877022/8854513909790
F323 ST20,Cobra Bronze  ,F323,ST20,https://www.egger.com/en/furniture-interior-design/decors/F323_20,https://cdn.egger.com/img/pim/8855090987038/8855107108894/AR_16_9.webp?width=1024&srcext=png,webp,F323 ST20https://cdn.egger.com/img/pim/8855090987038/8855107108894
F323 ST20,Cobra Bronze  ,F323,ST20,https://www.egger.com/en/furniture-interior-design/decors/F323_20,https://cdn.egger.com/img/pim/8854393683998/8854535503902/AR_16_9.webp?width=1122&srcext=png,webp,F323 ST20https://cdn.egger.com/img/pim/8854393683998/8854535503902
F323 ST20,Cobra Bronze  ,F323,ST20,https://www.egger.com/en/furniture-interior-design/decors/F323_20,https://cdn.egger.com/img/pim/8854513745950/8854513778718/AR_16_9.webp?width=1024&srcext=png,webp,F323 ST20https://cdn.egger.com/img/pim/8854513745950/8854513778718
F323 ST20,Cobra Bronze  ,F323,ST20,https://www.egger.com/en/furniture-interior-design/decors/F323_20,https://cdn.egger.com/img/pim/8854516301854/8854516334622/AR_16_9.webp?width=1122&srcext=png,webp,F323 ST20https://cdn.egger.com/img/pim/8854516301854/8854516334622
F323 ST20,Cobra Bronze  ,F323,ST20,https://www.egger.com/en/furniture-interior-design/decors/F323_20,https://cdn.egger.com/img/pim/8854510895134/8854510927902/AR_16_9.webp?width=1122&srcext=png,webp,F323 ST20https://cdn.egger.com/img/pim/8854510895134/8854510927902
F416 ST10,Beige Textile  ,F416,ST10,https://www.egger.com/en/furniture-interior-design/decors/F416_10,https://cdn.egger.com/img/pim/8854334636062/8854514565150/AR_16_9.webp?width=1024&srcext=png,webp,F416 ST10https://cdn.egger.com/img/pim/8854334636062/8854514565150
F416 ST10,Beige Textile  ,F416,ST10,https://www.egger.com/en/furniture-interior-design/decors/F416_10,https://cdn.egger.com/img/pim/8854334504990/8854514532382/AR_16_9.webp?width=1024&srcext=png,webp,F416 ST10https://cdn.egger.com/img/pim/8854334504990/8854514532382
F416 ST10,Beige Textile  ,F416,ST10,https://www.egger.com/en/furniture-interior-design/decors/F416_10,https://cdn.egger.com/img/pim/8854556082206/8855673274398/AR_16_9.webp?width=1122&srcext=png,webp,F416 ST10https://cdn.egger.com/img/pim/8854556082206/8855673274398
F416 ST10,Beige Textile  ,F416,ST10,https://www.egger.com/en/furniture-interior-design/decors/F416_10,https://cdn.egger.com/img/pim/8854402039838/8854539206686/AR_16_9.webp?width=1122&srcext=png,webp,F416 ST10https://cdn.egger.com/img/pim/8854402039838/8854539206686
F416 ST10,Beige Textile  ,F416,ST10,https://www.egger.com/en/furniture-interior-design/decors/F416_10,https://cdn.egger.com/img/pim/8854451585054/8855432167454/AR_16_9.webp?width=1122&srcext=png,webp,F416 ST10https://cdn.egger.com/img/pim/8854451585054/8855432167454
F416 ST10,Beige Textile  ,F416,ST10,https://www.egger.com/en/furniture-interior-design/decors/F416_10,https://cdn.egger.com/img/pim/8854941564958/8855107174430/AR_16_9.webp?width=1024&srcext=png,webp,F416 ST10https://cdn.egger.com/img/pim/8854941564958/8855107174430
F416 ST10,Beige Textile  ,F416,ST10,https://www.egger.com/en/furniture-interior-design/decors/F416_10,https://cdn.egger.com/img/pim/8854365372446/8854523117598/AR_16_9.webp?width=1122&srcext=png,webp,F416 ST10https://cdn.egger.com/img/pim/8854365372446/8854523117598
F417 ST10,Grey Textile  ,F417,ST10,https://www.egger.com/en/furniture-interior-design/decors/F417_10,https://cdn.egger.com/img/pim/8854334898206/8854514630686/AR_16_9.webp?width=1024&srcext=png,webp,F417 ST10https://cdn.egger.com/img/pim/8854334898206/8854514630686
F417 ST10,Grey Textile  ,F417,ST10,https://www.egger.com/en/furniture-interior-design/decors/F417_10,https://cdn.egger.com/img/pim/8854528655390/8854528688158/AR_16_9.webp?width=1122&srcext=png,webp,F417 ST10https://cdn.egger.com/img/pim/8854528655390/8854528688158
F417 ST10,Grey Textile  ,F417,ST10,https://www.egger.com/en/furniture-interior-design/decors/F417_10,https://cdn.egger.com/img/pim/8854420127774/8854545104926/AR_16_9.webp?width=1122&srcext=png,webp,F417 ST10https://cdn.egger.com/img/pim/8854420127774/8854545104926
F417 ST10,Grey Textile  ,F417,ST10,https://www.egger.com/en/furniture-interior-design/decors/F417_10,https://cdn.egger.com/img/pim/8854451978270/8855432200222/AR_16_9.webp?width=1122&srcext=png,webp,F417 ST10https://cdn.egger.com/img/pim/8854451978270/8855432200222
F417 ST10,Grey Textile  ,F417,ST10,https://www.egger.com/en/furniture-interior-design/decors/F417_10,https://cdn.egger.com/img/pim/8854335029278/8854514663454/AR_16_9.webp?width=1024&srcext=png,webp,F417 ST10https://cdn.egger.com/img/pim/8854335029278/8854514663454
F417 ST10,Grey Textile  ,F417,ST10,https://www.egger.com/en/furniture-interior-design/decors/F417_10,https://cdn.egger.com/img/pim/8854459449374/8855432822814/AR_16_9.webp?width=1122&srcext=png,webp,F417 ST10https://cdn.egger.com/img/pim/8854459449374/8855432822814
F417 ST10,Grey Textile  ,F417,ST10,https://www.egger.com/en/furniture-interior-design/decors/F417_10,https://cdn.egger.com/img/pim/8854941696030/8855107207198/AR_16_9.webp?width=1024&srcext=png,webp,F417 ST10https://cdn.egger.com/img/pim/8854941696030/8855107207198
F422 ST10,White Linen  ,F422,ST10,https://www.egger.com/en/furniture-interior-design/decors/F422_10,https://cdn.egger.com/img/pim/8854452371486/8855432232990/AR_16_9.webp?width=1122&srcext=png,webp,F422 ST10https://cdn.egger.com/img/pim/8854452371486/8855432232990
F422 ST10,White Linen  ,F422,ST10,https://www.egger.com/en/furniture-interior-design/decors/F422_10,https://cdn.egger.com/img/pim/8854366158878/8854523314206/AR_16_9.webp?width=1122&srcext=png,webp,F422 ST10https://cdn.egger.com/img/pim/8854366158878/8854523314206
F422 ST10,White Linen  ,F422,ST10,https://www.egger.com/en/furniture-interior-design/decors/F422_10,https://cdn.egger.com/img/pim/8854565781534/8855317544990/AR_16_9.webp?width=1122&srcext=png,webp,F422 ST10https://cdn.egger.com/img/pim/8854565781534/8855317544990
F422 ST10,White Linen  ,F422,ST10,https://www.egger.com/en/furniture-interior-design/decors/F422_10,https://cdn.egger.com/img/pim/8854335422494/8854514761758/AR_16_9.webp?width=1024&srcext=png,webp,F422 ST10https://cdn.egger.com/img/pim/8854335422494/8854514761758
F422 ST10,White Linen  ,F422,ST10,https://www.egger.com/en/furniture-interior-design/decors/F422_10,https://cdn.egger.com/img/pim/8855091183646/8855107239966/AR_16_9.webp?width=1024&srcext=png,webp,F422 ST10https://cdn.egger.com/img/pim/8855091183646/8855107239966
F422 ST10,White Linen  ,F422,ST10,https://www.egger.com/en/furniture-interior-design/decors/F422_10,https://cdn.egger.com/img/pim/8854335291422/8854514728990/AR_16_9.webp?width=1024&srcext=png,webp,F422 ST10https://cdn.egger.com/img/pim/8854335291422/8854514728990
F424 ST10,Brown Linen  ,F424,ST10,https://www.egger.com/en/furniture-interior-design/decors/F424_10,https://cdn.egger.com/img/pim/8854941827102/8855107272734/AR_16_9.webp?width=1024&srcext=png,webp,F424 ST10https://cdn.egger.com/img/pim/8854941827102/8855107272734
F424 ST10,Brown Linen  ,F424,ST10,https://www.egger.com/en/furniture-interior-design/decors/F424_10,https://cdn.egger.com/img/pim/8854335815710/8854514860062/AR_16_9.webp?width=1024&srcext=png,webp,F424 ST10https://cdn.egger.com/img/pim/8854335815710/8854514860062
F424 ST10,Brown Linen  ,F424,ST10,https://www.egger.com/en/furniture-interior-design/decors/F424_10,https://cdn.egger.com/img/pim/8854335684638/8854514827294/AR_16_9.webp?width=1024&srcext=png,webp,F424 ST10https://cdn.egger.com/img/pim/8854335684638/8854514827294
F424 ST10,Brown Linen  ,F424,ST10,https://www.egger.com/en/furniture-interior-design/decors/F424_10,https://cdn.egger.com/img/pim/8854549200926/8855314202654/AR_16_9.webp?width=1122&srcext=png,webp,F424 ST10https://cdn.egger.com/img/pim/8854549200926/8855314202654
F424 ST10,Brown Linen  ,F424,ST10,https://www.egger.com/en/furniture-interior-design/decors/F424_10,https://cdn.egger.com/img/pim/8854535700510/8854535733278/AR_16_9.webp?width=1122&srcext=png,webp,F424 ST10https://cdn.egger.com/img/pim/8854535700510/8854535733278
F424 ST10,Brown Linen  ,F424,ST10,https://www.egger.com/en/furniture-interior-design/decors/F424_10,https://cdn.egger.com/img/pim/8854455517214/8855432495134/AR_16_9.webp?width=1122&srcext=png,webp,F424 ST10https://cdn.egger.com/img/pim/8854455517214/8855432495134
F424 ST10,Brown Linen  ,F424,ST10,https://www.egger.com/en/furniture-interior-design/decors/F424_10,https://cdn.egger.com/img/pim/8854371663902/8854526296094/AR_16_9.webp?width=1122&srcext=png,webp,F424 ST10https://cdn.egger.com/img/pim/8854371663902/8854526296094
F433 ST10,Anthracite Linen  ,F433,ST10,https://www.egger.com/en/furniture-interior-design/decors/F433_10,https://cdn.egger.com/img/pim/8854452371486/8855432232990/AR_16_9.webp?width=1122&srcext=png,webp,F433 ST10https://cdn.egger.com/img/pim/8854452371486/8855432232990
F433 ST10,Anthracite Linen  ,F433,ST10,https://www.egger.com/en/furniture-interior-design/decors/F433_10,https://cdn.egger.com/img/pim/8854406758430/8854540091422/AR_16_9.webp?width=1122&srcext=png,webp,F433 ST10https://cdn.egger.com/img/pim/8854406758430/8854540091422
F433 ST10,Anthracite Linen  ,F433,ST10,https://www.egger.com/en/furniture-interior-design/decors/F433_10,https://cdn.egger.com/img/pim/8854336077854/8854514925598/AR_16_9.webp?width=1024&srcext=png,webp,F433 ST10https://cdn.egger.com/img/pim/8854336077854/8854514925598
F433 ST10,Anthracite Linen  ,F433,ST10,https://www.egger.com/en/furniture-interior-design/decors/F433_10,https://cdn.egger.com/img/pim/8854336208926/8854514958366/AR_16_9.webp?width=1024&srcext=png,webp,F433 ST10https://cdn.egger.com/img/pim/8854336208926/8854514958366
F433 ST10,Anthracite Linen  ,F433,ST10,https://www.egger.com/en/furniture-interior-design/decors/F433_10,https://cdn.egger.com/img/pim/8854363406366/8854522429470/AR_16_9.webp?width=1122&srcext=png,webp,F433 ST10https://cdn.egger.com/img/pim/8854363406366/8854522429470
F433 ST10,Anthracite Linen  ,F433,ST10,https://www.egger.com/en/furniture-interior-design/decors/F433_10,https://cdn.egger.com/img/pim/8854941958174/8855107305502/AR_16_9.webp?width=1024&srcext=png,webp,F433 ST10https://cdn.egger.com/img/pim/8854941958174/8855107305502
F433 ST10,Anthracite Linen  ,F433,ST10,https://www.egger.com/en/furniture-interior-design/decors/F433_10,https://cdn.egger.com/img/pim/8854462201886/8855433052190/AR_16_9.webp?width=1122&srcext=png,webp,F433 ST10https://cdn.egger.com/img/pim/8854462201886/8855433052190
F434 ST20,Cubanite Steelbrush  ,F434,ST20,https://www.egger.com/en/furniture-interior-design/decors/F434_20,https://cdn.egger.com/img/pim/8854407938078/8854540288030/AR_16_9.webp?width=1122&srcext=png,webp,F434 ST20https://cdn.egger.com/img/pim/8854407938078/8854540288030
F434 ST20,Cubanite Steelbrush  ,F434,ST20,https://www.egger.com/en/furniture-interior-design/decors/F434_20,https://cdn.egger.com/img/pim/8860188835870/8860188868638/AR_16_9.webp?width=1122&srcext=png,webp,F434 ST20https://cdn.egger.com/img/pim/8860188835870/8860188868638
F434 ST20,Cubanite Steelbrush  ,F434,ST20,https://www.egger.com/en/furniture-interior-design/decors/F434_20,https://cdn.egger.com/img/pim/8854336602142/8854515056670/AR_16_9.webp?width=1024&srcext=png,webp,F434 ST20https://cdn.egger.com/img/pim/8854336602142/8854515056670
F434 ST20,Cubanite Steelbrush  ,F434,ST20,https://www.egger.com/en/furniture-interior-design/decors/F434_20,https://cdn.egger.com/img/pim/8854336471070/8854515023902/AR_16_9.webp?width=1024&srcext=png,webp,F434 ST20https://cdn.egger.com/img/pim/8854336471070/8854515023902
F434 ST20,Cubanite Steelbrush  ,F434,ST20,https://www.egger.com/en/furniture-interior-design/decors/F434_20,https://cdn.egger.com/img/pim/8854459449374/8855432822814/AR_16_9.webp?width=1122&srcext=png,webp,F434 ST20https://cdn.egger.com/img/pim/8854459449374/8855432822814
F434 ST20,Cubanite Steelbrush  ,F434,ST20,https://www.egger.com/en/furniture-interior-design/decors/F434_20,https://cdn.egger.com/img/pim/8854942089246/8855107338270/AR_16_9.webp?width=1024&srcext=png,webp,F434 ST20https://cdn.egger.com/img/pim/8854942089246/8855107338270
F486 ST76,White Sparkle Grain ,F486,ST76,https://www.egger.com/en/furniture-interior-design/decors/F486_76,https://cdn.egger.com/img/pim/8854478389278/8855434395678/AR_16_9.webp?width=1122&srcext=png,webp,F486 ST76https://cdn.egger.com/img/pim/8854478389278/8855434395678
F486 ST76,White Sparkle Grain ,F486,ST76,https://www.egger.com/en/furniture-interior-design/decors/F486_76,https://cdn.egger.com/img/pim/8854943137822/8857970999326/AR_16_9.webp?width=1024&srcext=png,webp,F486 ST76https://cdn.egger.com/img/pim/8854943137822/8857970999326
F486 ST76,White Sparkle Grain ,F486,ST76,https://www.egger.com/en/furniture-interior-design/decors/F486_76,https://cdn.egger.com/img/pim/8854463840286/8855433183262/AR_16_9.webp?width=1122&srcext=png,webp,F486 ST76https://cdn.egger.com/img/pim/8854463840286/8855433183262
F486 ST76,White Sparkle Grain ,F486,ST76,https://www.egger.com/en/furniture-interior-design/decors/F486_76,https://cdn.egger.com/img/pim/8854401253406/8854538616862/AR_16_9.webp?width=1122&srcext=png,webp,F486 ST76https://cdn.egger.com/img/pim/8854401253406/8854538616862
F486 ST76,White Sparkle Grain ,F486,ST76,https://www.egger.com/en/furniture-interior-design/decors/F486_76,https://cdn.egger.com/img/pim/8854339747870/8860187328542/AR_16_9.webp?width=1024&srcext=png,webp,F486 ST76https://cdn.egger.com/img/pim/8854339747870/8860187328542
